subject	activity	code	TimeBodyAccelerometer.mean...X	TimeBodyAccelerometer.mean...Y	TimeBodyAccelerometer.mean...Z	TimeGravityAccelerometer.mean...X	TimeGravityAccelerometer.mean...Y	TimeGravityAccelerometer.mean...Z	TimeBodyAccelerometerJerk.mean...X	TimeBodyAccelerometerJerk.mean...Y	TimeBodyAccelerometerJerk.mean...Z	TimeBodyGyroscope.mean...X	TimeBodyGyroscope.mean...Y	TimeBodyGyroscope.mean...Z	TimeBodyGyroscopeJerk.mean...X	TimeBodyGyroscopeJerk.mean...Y	TimeBodyGyroscopeJerk.mean...Z	TimeBodyAccelerometerMagnitude.mean..	TimeGravityAccelerometerMagnitude.mean..	TimeBodyAccelerometerJerkMagnitude.mean..	TimeBodyGyroscopeMagnitude.mean..	TimeBodyGyroscopeJerkMagnitude.mean..	FrequencyBodyAccelerometer.mean...X	FrequencyBodyAccelerometer.mean...Y	FrequencyBodyAccelerometer.mean...Z	FrequencyBodyAccelerometer.meanFreq...X	FrequencyBodyAccelerometer.meanFreq...Y	FrequencyBodyAccelerometer.meanFreq...Z	FrequencyBodyAccelerometerJerk.mean...X	FrequencyBodyAccelerometerJerk.mean...Y	FrequencyBodyAccelerometerJerk.mean...Z	FrequencyBodyAccelerometerJerk.meanFreq...X	FrequencyBodyAccelerometerJerk.meanFreq...Y	FrequencyBodyAccelerometerJerk.meanFreq...Z	FrequencyBodyGyroscope.mean...X	FrequencyBodyGyroscope.mean...Y	FrequencyBodyGyroscope.mean...Z	FrequencyBodyGyroscope.meanFreq...X	FrequencyBodyGyroscope.meanFreq...Y	FrequencyBodyGyroscope.meanFreq...Z	FrequencyBodyAccelerometerMagnitude.mean..	FrequencyBodyAccelerometerMagnitude.meanFreq..	FrequencyBodyBodyAccelerometerJerkMagnitude.mean..	FrequencyBodyBodyAccelerometerJerkMagnitude.meanFreq..	FrequencyBodyBodyGyroscopeMagnitude.mean..	FrequencyBodyBodyGyroscopeMagnitude.meanFreq..	FrequencyBodyBodyGyroscopeJerkMagnitude.mean..	FrequencyBodyBodyGyroscopeJerkMagnitude.meanFreq..	TimeBodyAccelerometer.std...X	TimeBodyAccelerometer.std...Y	TimeBodyAccelerometer.std...Z	TimeGravityAccelerometer.std...X	TimeGravityAccelerometer.std...Y	TimeGravityAccelerometer.std...Z	TimeBodyAccelerometerJerk.std...X	TimeBodyAccelerometerJerk.std...Y	TimeBodyAccelerometerJerk.std...Z	TimeBodyGyroscope.std...X	TimeBodyGyroscope.std...Y	TimeBodyGyroscope.std...Z	TimeBodyGyroscopeJerk.std...X	TimeBodyGyroscopeJerk.std...Y	TimeBodyGyroscopeJerk.std...Z	TimeBodyAccelerometerMagnitude.std..	TimeGravityAccelerometerMagnitude.std..	TimeBodyAccelerometerJerkMagnitude.std..	TimeBodyGyroscopeMagnitude.std..	TimeBodyGyroscopeJerkMagnitude.std..	FrequencyBodyAccelerometer.std...X	FrequencyBodyAccelerometer.std...Y	FrequencyBodyAccelerometer.std...Z	FrequencyBodyAccelerometerJerk.std...X	FrequencyBodyAccelerometerJerk.std...Y	FrequencyBodyAccelerometerJerk.std...Z	FrequencyBodyGyroscope.std...X	FrequencyBodyGyroscope.std...Y	FrequencyBodyGyroscope.std...Z	FrequencyBodyAccelerometerMagnitude.std..	FrequencyBodyBodyAccelerometerJerkMagnitude.std..	FrequencyBodyBodyGyroscopeMagnitude.std..	FrequencyBodyBodyGyroscopeJerkMagnitude.std..
10	WALKING	1	0.278509433962264	-0.017026641509434	-0.109145283018868	0.963018867924528	-0.0838660377358491	0.0549320754716981	0.0857720754716981	0.00411509433962265	-0.0163005660377358	0.0106902264150943	-0.0819749471698113	0.0986406037735849	-0.12271679245283	-0.0519058490566038	-0.0611045283018868	-0.127380566037736	-0.127380566037736	-0.132622471698113	-0.156430188679245	-0.440358490566038	-0.114181132075472	0.053391320754717	-0.412207547169811	-0.26328679245283	0.243730188679245	0.258958679245283	-0.10798320754717	0.030846	-0.464018867924528	-0.260107924528302	-0.14842441509434	0.0558167924528302	-0.277943396226415	-0.34511320754717	-0.10849358490566	-0.0933894339622642	-0.122096226415094	-0.129784339622642	-0.0930290566037736	0.179545283018868	0.0205471698113208	-0.0712603773584906	-0.412584905660377	0.129135849056604	-0.515075471698113	-0.000220943396226416	-0.178671698113208	-0.0227509433962264	-0.395622641509434	-0.974396226415094	-0.971094339622641	-0.957830188679245	-0.0522352830188679	0.0750281132075472	-0.511641509433962	-0.41422641509434	-0.250905660377359	-0.174509433962264	-0.366094339622641	-0.509679245283019	-0.329094339622642	-0.185637924528302	-0.185637924528302	0.0375716981132075	-0.402	-0.501037735849057	-0.206349056603774	-0.129730566037736	-0.435264150943396	-0.0791376037735849	0.0484792452830189	-0.558528301886792	-0.458320754716981	-0.204369811320755	-0.273264150943396	-0.370433962264151	0.0501834150943396	-0.499735849056604	-0.517660377358491
10	WALKING_DOWNSTAIRS	3	0.290402631578947	-0.0200089473684211	-0.110839473684211	0.939868421052632	-0.0646078947368421	0.0418815789473684	0.100936842105263	0.0107894736842105	0.000189473684210525	-0.124815789473684	-0.106703947368421	0.0724907894736842	-0.0644631578947368	-0.0489026315789474	-0.0719923684210526	0.250865789473684	0.250865789473684	0.0507353947368421	-0.0238405263157895	-0.401815789473684	0.215592105263158	0.00900473684210526	-0.157731315789474	-0.321694736842105	0.066725	0.257110421052632	0.181433947368421	-0.119501842105263	-0.240665526315789	-0.236745789473684	-0.297671052631579	0.0189278947368421	-0.214298605263158	-0.272447368421053	0.039075	-0.177286578947368	-0.00554973684210526	-0.0448842105263158	0.220113157894737	0.164428947368421	0.156981578947368	0.125162210526316	-0.312360526315789	0.0774590342105263	-0.484157894736842	0.178742631578947	0.295736842105263	0.00407105263157895	-0.183556710526316	-0.939289473684211	-0.937052631578947	-0.902078947368421	0.223315789473684	-0.104977578947368	-0.318207894736842	-0.304736842105263	-0.311473684210526	-0.0353573684210526	-0.417026315789474	-0.471684210526316	-0.227055263157895	0.157044736842105	0.157044736842105	0.110831578947368	-0.280397368421053	-0.494184210526316	0.324868421052632	-0.0633465789473684	-0.268657894736842	0.156891315789474	-0.153315526315789	-0.396105263157895	-0.339505263157895	-0.343263157894737	-0.150365	-0.0617202631578947	0.03803	-0.387781578947368	-0.545026315789474
10	WALKING_UPSTAIRS	2	0.267255319148936	-0.0143840425531915	-0.118201276595745	0.931872340425532	-0.0565957446808511	0.0227461170212766	0.0648597872340426	0.0266348936170213	-0.0513163829787234	0.0734172340425532	-0.0955008510638298	0.0879704255319149	-0.157193617021277	-0.0372205957446809	-0.0364574468085106	-0.0265873404255319	-0.0265873404255319	-0.262087234042553	0.0438212765957447	-0.523510638297872	-0.13943829787234	-0.03907	-0.301227659574468	-0.300410638297872	-0.00356297872340426	-0.289965744680851	-0.201254255319149	-0.206829787234043	-0.553191489361702	-0.230306808510638	-0.370808510638298	-0.328504255319149	-0.218501914893617	-0.235793617021277	-0.262817021276596	-0.235645340425532	-0.421423404255319	-0.135437872340426	-0.166834042553191	0.0879165957446808	-0.153572340425532	0.178698361702128	-0.265417021276596	-0.194436170212766	-0.600617021276596	0.158590212765957	-0.161585106382979	-0.00559744680851064	-0.073866170212766	-0.959255319148936	-0.937021276595745	-0.864723404255319	-0.187223404255319	-0.177785106382979	-0.60763829787234	-0.308468510638298	0.0411878723404255	-0.320572340425532	-0.427255319148936	-0.604553191489362	-0.482212765957447	-0.211487455319149	-0.211487455319149	-0.225973829787234	-0.113048042553191	-0.618276595744681	-0.171939361702128	-0.0516403191489362	-0.0342593617021277	-0.247587042553191	-0.20280085106383	-0.662914893617021	-0.341276595744681	0.17176170212766	-0.403808510638298	-0.361382978723404	-0.33431914893617	-0.166946808510638	-0.67136170212766
11	LAYING	6	0.280578947368421	-0.0176594736842105	-0.108791228070175	-0.134894736842105	0.943105263157895	0.112575438596491	0.0766666666666667	0.0122198947368421	0.00278036842105263	-0.019169298245614	-0.0415531578947368	0.152026315789474	-0.10229298245614	-0.0412421052631579	-0.0667263157894737	-0.980701754385965	-0.980701754385965	-0.983368421052632	-0.952526315789474	-0.990631578947368	-0.983824561403509	-0.971333333333333	-0.973614035087719	-0.0637905263157895	0.251966666666667	0.226010701754386	-0.984912280701754	-0.973877192982456	-0.97959649122807	0.178108403508772	0.00346666666666667	0.0299804385964912	-0.976228070175439	-0.982684210526316	-0.961421052631579	0.00615771929824562	0.104936842105263	0.0963833333333333	-0.973982456140351	0.33599298245614	-0.976947368421053	0.295824561403509	-0.967070175438597	0.0405936140350877	-0.986017543859649	0.256066666666667	-0.984789473684211	-0.972228070175439	-0.971298245614035	-0.979543859649123	-0.990771929824561	-0.984175438596491	-0.985280701754386	-0.972736842105263	-0.982087719298246	-0.980842105263158	-0.982526315789474	-0.959894736842105	-0.981666666666667	-0.99080701754386	-0.986561403508772	-0.972894736842105	-0.972894736842105	-0.976491228070175	-0.954666666666667	-0.984491228070175	-0.985280701754386	-0.97359649122807	-0.971649122807018	-0.987122807017544	-0.973473684210526	-0.983245614035088	-0.982456140350877	-0.982684210526316	-0.963175438596491	-0.976017543859649	-0.975052631578947	-0.954912280701754	-0.983543859649123
11	SITTING	4	0.276641509433962	-0.0149224528301887	-0.112769811320755	0.871905660377359	0.213731886792453	0.188481132075472	0.0761792452830189	-0.000231981132075472	0.00832633962264151	-0.04	-0.0755283018867925	0.0761584905660377	-0.0948641509433962	-0.0392815094339623	-0.0505403773584906	-0.961962264150943	-0.961962264150943	-0.979415094339623	-0.95188679245283	-0.989471698113208	-0.981471698113208	-0.934566037735849	-0.972849056603774	-0.0503533962264151	0.0967979245283019	0.243520754716981	-0.980754716981132	-0.967528301886792	-0.981150943396226	0.15337	-0.0805756603773585	0.0756547169811321	-0.985169811320755	-0.982622641509434	-0.954433962264151	0.115691339622642	-0.102539245283019	-0.0459345283018868	-0.952981132075472	0.198630566037736	-0.975245283018868	0.192224339622642	-0.96977358490566	-0.0399245283018868	-0.987264150943396	0.159395471698113	-0.982830188679245	-0.921415094339623	-0.968433962264151	-0.988094339622641	-0.949830188679245	-0.971679245283019	-0.980320754716981	-0.966754716981132	-0.983452830188679	-0.988150943396226	-0.982301886792453	-0.952849056603774	-0.990547169811321	-0.988584905660377	-0.981037735849057	-0.944603773584906	-0.944603773584906	-0.974528301886792	-0.959981132075472	-0.986301886792453	-0.983377358490566	-0.920075471698113	-0.967867924528302	-0.981641509433962	-0.968415094339623	-0.984377358490566	-0.989188679245283	-0.982094339622641	-0.956830188679245	-0.948490566037736	-0.972339622641509	-0.960754716981132	-0.985584905660377
11	STANDING	5	0.277744680851064	-0.0172010638297872	-0.10868085106383	0.956531914893617	-0.173	0.127225531914894	0.0760085106382979	0.0124093829787234	-0.000746170212765958	-0.0293085106382979	-0.076531914893617	0.0810404255319149	-0.0995234042553192	-0.0395978723404255	-0.0524659574468085	-0.984808510638298	-0.984808510638298	-0.989276595744681	-0.980063829787234	-0.993425531914894	-0.993851063829787	-0.968744680851064	-0.987659574468085	0.0890278723404255	0.0557259574468085	0.292382978723404	-0.992340425531915	-0.979340425531915	-0.988425531914894	0.312141914893617	-0.0304659574468085	0.120743191489362	-0.978234042553191	-0.994085106382979	-0.980829787234043	-0.129878723404255	0.119190638297872	-0.0213	-0.982276595744681	0.233097872340426	-0.988574468085106	0.33311914893617	-0.982531914893617	-0.0478597872340426	-0.992936170212766	0.223306382978723	-0.994957446808511	-0.964234042553191	-0.986382978723404	-0.994510638297872	-0.981106382978723	-0.989489361702128	-0.992510638297872	-0.979446808510638	-0.990085106382979	-0.980191489361702	-0.994170212765957	-0.980702127659574	-0.986659574468085	-0.995531914893617	-0.990659574468085	-0.98036170212766	-0.98036170212766	-0.988872340425532	-0.977063829787234	-0.992553191489362	-0.995595744680851	-0.963425531914894	-0.985978723404255	-0.993425531914894	-0.981212765957447	-0.990425531914894	-0.981	-0.994340425531915	-0.982255319148936	-0.981553191489362	-0.988042553191489	-0.977404255319149	-0.992212765957447
11	WALKING	1	0.271847457627119	-0.0166483050847458	-0.106105084745763	0.946457627118644	-0.212033898305085	0.134045762711864	0.0829862711864407	0.0128210169491525	-0.0133715254237288	-0.0426822033898305	-0.0704859322033898	0.08441372	-0.0917896610169492	-0.0514194915254237	-0.0342773559322034	-0.288338983050847	-0.288338983050847	-0.402305084745763	-0.421796610169492	-0.630762711864407	-0.396525423728814	-0.0830184406779661	-0.61635593220339	-0.37364406779661	0.0128886440677966	0.0404325762711864	-0.45328813559322	-0.241791525423729	-0.692525423728814	-0.353357627118644	-0.427896610169492	-0.0924347457627119	-0.514728813559322	-0.593050847457627	-0.398322033898305	-0.175971186440678	-0.2972	-0.184016949152542	-0.458508474576271	0.0935713220338983	-0.395101694915254	0.084498813559322	-0.610169491525424	-0.074818	-0.751949152542373	0.0563271186440678	-0.422864406779661	-0.0522406779661017	-0.530661016949153	-0.981033898305085	-0.966203389830508	-0.960796610169491	-0.428542372881356	-0.181449152542373	-0.72064406779661	-0.596305084745763	-0.49964406779661	-0.434169491525424	-0.541559322033898	-0.738016949152542	-0.551084745762712	-0.487677966101695	-0.487677966101695	-0.403101694915254	-0.558406779661017	-0.75364406779661	-0.43371186440678	-0.096585593220339	-0.523084745762712	-0.453915254237288	-0.170205593220339	-0.747525423728814	-0.623186440677966	-0.453677966101695	-0.498559322033898	-0.584389830508475	-0.417491525423729	-0.599728813559322	-0.773576271186441
11	WALKING_DOWNSTAIRS	3	0.29154347826087	-0.0178107173913043	-0.111039130434783	0.941760869565217	-0.200282608695652	0.132336956521739	0.0897347826086956	0.0252239130434783	-0.0224878260869565	-0.12505652173913	-0.0262571739130435	0.0575702173913043	-0.0220760869565217	-0.052035	-0.0373078260869565	0.126238260869565	0.126238260869565	-0.1982	-0.197860869565217	-0.599217391304348	0.0351663043478261	0.0247773913043478	-0.377586956521739	-0.400278260869565	-0.0561569565217391	0.005295	-0.120438913043478	-0.177454565217391	-0.530217391304348	-0.338858695652174	-0.456073913043478	-0.24444347826087	-0.318739130434783	-0.528260869565217	-0.27345652173913	-0.263264782608696	-0.25524347826087	-0.150493608695652	0.0902552173913043	0.0316858695652174	-0.09745	0.0336902826086957	-0.456130434782609	-0.169930217391304	-0.668304347826087	-0.00939934782608696	0.142484347826087	0.070845652173913	-0.32404347826087	-0.954434782608696	-0.926260869565217	-0.925869565217391	-0.0834380434782609	-0.126829565217391	-0.579760869565217	-0.374144347826087	-0.495891304347826	-0.31895652173913	-0.534391304347826	-0.684586956521739	-0.48054347826087	0.0507867391304348	0.0507867391304348	-0.126997826086957	-0.339348913043478	-0.677717391304348	0.17991347826087	0.0262958695652174	-0.34854347826087	-0.128409130434783	-0.130389130434783	-0.628913043478261	-0.397719565217391	-0.481195652173913	-0.397217391304348	-0.137176956521739	-0.173634782608696	-0.380553913043478	-0.714282608695652
11	WALKING_UPSTAIRS	2	0.263753703703704	-0.0303296296296296	-0.106746296296296	0.892592592592593	-0.343574074074074	0.14662962962963	0.0969012962962963	-0.0132649814814815	-0.0151074074074074	-0.0821100185185185	-0.0566425925925926	0.0637611296296296	-0.0645414814814815	-0.0720118518518519	-0.0461210185185185	-0.132588888888889	-0.132588888888889	-0.509611111111111	-0.254990740740741	-0.757296296296296	-0.355277777777778	-0.254725925925926	-0.551796296296296	-0.524459814814815	-0.18927037037037	-0.486611111111111	-0.495907407407407	-0.455388888888889	-0.765388888888889	-0.446996296296296	-0.461592592592593	-0.48245	-0.471759259259259	-0.581148148148148	-0.674722222222222	-0.245066666666667	-0.635601851851852	-0.183259259259259	-0.336037037037037	-0.137193333333333	-0.475944444444444	0.0149009259259259	-0.550055555555556	-0.377996296296296	-0.795981481481482	0.0153127777777778	-0.238764814814815	-0.103171481481481	-0.203427777777778	-0.9535	-0.924388888888889	-0.906944444444444	-0.452944444444444	-0.428185185185185	-0.785314814814815	-0.50137037037037	-0.282074074074074	-0.694611111111111	-0.660444444444445	-0.809407407407407	-0.777203703703704	-0.289555555555556	-0.289555555555556	-0.4905	-0.377944444444444	-0.801111111111111	-0.198825925925926	-0.0884896296296296	-0.113658888888889	-0.458240740740741	-0.437259259259259	-0.803833333333333	-0.517759259259259	-0.153789259259259	-0.729925925925926	-0.376018518518519	-0.513722222222222	-0.381185185185185	-0.822407407407407
12	LAYING	6	0.260166666666667	-0.0175208833333333	-0.108156666666667	-0.378541666666667	0.803383333333333	0.275003333333333	0.0854066666666667	0.007751	-0.00437368	-0.0146583333333333	-0.0835183333333333	0.1452	-0.0990783333333333	-0.04106	-0.0679183333333333	-0.948233333333333	-0.948233333333333	-0.969833333333333	-0.930816666666667	-0.971066666666667	-0.956266666666667	-0.951316666666667	-0.95475	-0.23564	0.191330166666667	0.171411666666667	-0.968766666666667	-0.963183333333333	-0.967166666666667	0.0838741666666667	-0.017634	0.0239011616666667	-0.956683333333333	-0.952583333333333	-0.9457	0.0105418333333333	-0.0199815	0.0419308333333333	-0.943811666666667	0.0817693333333333	-0.96245	0.157098333333333	-0.94545	0.00225445	-0.963983333333333	0.0227531666666667	-0.955283333333333	-0.949116666666667	-0.9483	-0.93645	-0.974383333333333	-0.959683333333333	-0.969233333333333	-0.962666666666667	-0.970583333333333	-0.966033333333333	-0.953833333333333	-0.950166666666667	-0.967233333333333	-0.965916666666667	-0.970016666666667	-0.9365	-0.9365	-0.9626	-0.935783333333333	-0.96205	-0.9552	-0.950633333333333	-0.948366666666667	-0.972766666666667	-0.9647	-0.97275	-0.9692	-0.955366666666667	-0.9564	-0.942183333333333	-0.961583333333333	-0.9404	-0.961966666666667
12	SITTING	4	0.275078431372549	-0.0157892549019608	-0.106288235294118	0.926235294117647	0.0830488235294118	0.0885470588235294	0.077121568627451	0.0106089019607843	-0.00205035294117647	-0.0424196078431373	-0.0751725490196078	0.0728333333333333	-0.0941176470588235	-0.0387452941176471	-0.0515656862745098	-0.952137254901961	-0.952137254901961	-0.974705882352941	-0.941941176470588	-0.980411764705882	-0.979686274509804	-0.942745098039216	-0.954607843137255	0.0326204117647059	0.00236019607843137	-0.0226049019607843	-0.977117647058824	-0.964254901960784	-0.975549019607843	0.138114137254902	-0.0986870588235294	-0.0568454901960784	-0.968490196078431	-0.963705882352941	-0.955705882352941	-0.0624505882352941	-0.194187450980392	-0.0808172549019608	-0.955882352941176	0.0048378431372549	-0.97178431372549	0.255213137254902	-0.958490196078431	-0.111992745098039	-0.978490196078431	0.161206588235294	-0.982588235294118	-0.928588235294118	-0.939647058823529	-0.985313725490196	-0.963627450980392	-0.956235294117647	-0.976450980392157	-0.964098039215686	-0.979137254901961	-0.974411764705882	-0.96056862745098	-0.951549019607843	-0.977372549019608	-0.979333333333333	-0.977117647058824	-0.947529411764706	-0.947529411764706	-0.972725490196078	-0.946764705882353	-0.978235294117647	-0.984	-0.926058823529412	-0.935960784313725	-0.977960784313725	-0.966588235294118	-0.981450980392157	-0.976313725490196	-0.959039215686274	-0.954803921568627	-0.950666666666667	-0.972980392156863	-0.948450980392157	-0.979235294117647
12	STANDING	5	0.277409836065574	-0.0168965573770492	-0.105539344262295	0.957344262295082	-0.218901639344262	-0.0394929508196721	0.074455737704918	0.0100461475409836	-0.00787847540983607	-0.0299875409836066	-0.0699932786885246	0.0742573770491803	-0.0976232786885246	-0.0409432786885246	-0.0482885245901639	-0.941475409836066	-0.941475409836066	-0.968819672131148	-0.888081967213115	-0.969262295081967	-0.976475409836066	-0.932737704918033	-0.947163934426229	0.0635855737704918	-0.0493904918032787	0.0798049180327869	-0.971950819672131	-0.95327868852459	-0.971131147540984	0.23062131147541	-0.174960655737705	0.0113591803278689	-0.890327868852459	-0.948262295081967	-0.952622950819672	-0.241065573770492	-0.143862672131148	-0.130519508196721	-0.945196721311475	0.0468901639344262	-0.960852459016393	0.176604918032787	-0.902360655737705	-0.261495409836066	-0.963065573770492	0.0162786885245902	-0.981180327868852	-0.923147540983607	-0.920708196721311	-0.985360655737705	-0.970491803278689	-0.939524590163934	-0.972475409836066	-0.953180327868852	-0.975491803278688	-0.883622950819672	-0.941459016393443	-0.950344262295082	-0.955508196721311	-0.971081967213115	-0.973688524590164	-0.935262295081967	-0.935262295081967	-0.962672131147541	-0.852245901639344	-0.961918032786885	-0.983672131147541	-0.922868852459016	-0.914180327868853	-0.975606557377049	-0.956639344262295	-0.97872131147541	-0.884360655737705	-0.938524590163934	-0.954360655737705	-0.939737704918033	-0.964147540983607	-0.850032786885246	-0.962918032786885
12	WALKING	1	0.27714	-0.0155649	-0.103186	0.96688	-0.156	-0.036082	0.0457728	0.01975038	0.005076	-0.10449842	-0.034424	0.09997012	-0.06224	-0.049838	-0.0467597	-0.1021974	-0.1021974	-0.1440434	-0.355956	-0.51754	-0.0543554	-0.0712976	-0.42234	-0.261414	0.1490908	0.17076	-0.081598	-0.14135954	-0.49136	-0.28114	-0.223412	-0.181988	-0.40206	-0.46784	-0.317276	0.0203786	-0.025465	-0.0278672	-0.1531394	0.252278	-0.0298988	0.0184564	-0.44252	0.1460496	-0.5612	0.07775098	-0.1288836	-0.1227632	-0.41062	-0.97916	-0.96466	-0.9503	-0.0134686	-0.08941084	-0.51224	-0.54622	-0.44944	-0.350198	-0.39084	-0.5813	-0.48066	-0.2369	-0.2369	-0.02029	-0.4132	-0.54888	-0.1606836	-0.20858	-0.45216	-0.031042	-0.09399768	-0.5315	-0.59318	-0.44372	-0.42228	-0.40884	-0.0139074	-0.49474	-0.565
12	WALKING_DOWNSTAIRS	3	0.281565217391304	-0.0180852214130435	-0.109532608695652	0.949891304347826	-0.178717391304348	-0.0561173913043478	0.06217	-0.0119515217391304	0.00490086956521739	-0.112508695652174	-0.0426889130434783	0.089509347826087	-0.0264178260869565	-0.0608617391304348	-0.0653567391304348	0.0183091304347826	0.0183091304347826	-0.107108695652174	-0.213324347826087	-0.442804347826087	0.0234647826086957	0.150473913043478	-0.402086956521739	-0.332328260869565	0.0793336956521739	0.234799782608696	-0.0070035652173913	0.00643108695652174	-0.451673913043478	-0.212776086956522	-0.386652173913043	-0.0985958695652174	-0.178834782608696	-0.420652173913043	-0.212821739130435	-0.0547891304347826	0.110171739130435	0.040995652173913	0.148042391304348	0.078614297826087	0.0769869565217391	0.041524347826087	-0.344918260869565	0.113536086956522	-0.458283913043478	0.0659032608695652	0.0424021739130435	0.11085	-0.425021739130435	-0.959478260869565	-0.943304347826087	-0.935347826086957	0.00629086956521739	0.0628869565217391	-0.498673913043478	-0.362169782608696	-0.476369565217391	-0.337760869565217	-0.278552173913043	-0.517586956521739	-0.365189130434783	0.0973082608695652	0.0973082608695652	0.0655845652173913	-0.320544869565217	-0.452413043478261	0.0483347826086956	0.0167739130434783	-0.487347826086957	-0.0722652173913043	0.0515804347826087	-0.544521739130435	-0.422352173913043	-0.51895652173913	-0.44845652173913	-0.105121065217391	0.0420813043478261	-0.42354347826087	-0.486804347826087
12	WALKING_UPSTAIRS	2	0.272980769230769	-0.0263651923076923	-0.107367307692308	0.938403846153846	-0.259115384615385	-0.0702580769230769	0.0728786538461538	-0.00688365384615385	0.00907711538461538	-0.0931611538461539	-0.0411215384615385	0.089835	-0.0455657692307692	-0.0335401923076923	-0.0652959615384615	-0.229269230769231	-0.229269230769231	-0.432461538461538	-0.316596153846154	-0.675	-0.321403846153846	-0.168342692307692	-0.560884615384615	-0.420186538461538	-0.105250384615385	-0.217243461538462	-0.385923076923077	-0.333061538461538	-0.687884615384615	-0.331278846153846	-0.380255769230769	-0.323455769230769	-0.426307692307692	-0.604769230769231	-0.406096153846154	-0.158354230769231	-0.351034615384615	-0.224576923076923	-0.289942307692308	-0.00111884615384615	-0.320942307692308	0.0842532692307692	-0.594038461538462	-0.107076153846154	-0.714307692307692	0.09790025	-0.290153846153846	-0.103759038461538	-0.436692307692308	-0.960230769230769	-0.941442307692308	-0.938076923076923	-0.359807692307692	-0.3113	-0.719384615384615	-0.526623076923077	-0.522961538461538	-0.349576923076923	-0.550019230769231	-0.761211538461538	-0.606480769230769	-0.285807692307692	-0.285807692307692	-0.329807692307692	-0.525725961538462	-0.713384615384615	-0.278903846153846	-0.130148076923077	-0.418576923076923	-0.390538461538462	-0.335926923076923	-0.750115384615385	-0.560480769230769	-0.483903846153846	-0.396153846153846	-0.395326923076923	-0.346519230769231	-0.564425	-0.733153846153846
